row_label_raw,row_label_full,Stt,Tên công ty con,Nơi thành lập và hoạt động,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Hoạt động kinh doanh chính,numeric__Tên công ty con,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ quyền biểu quyết,numeric__Hoạt động kinh doanh chính
25,25,25,Công ty Cổ phần Cao su Bà Rịa,"Huyện Châu Đức, tỉnh Bà Rịa, Vũng Tàu","97,47%","97,47%","Trồng, chăm sóc, khai thác, chế biến và kinh doanh mù cao su thiên nhiên; dịch vụ khách sạn và du lịchTrồng trọt, công nghiệp hóa chất phân bón và cao su; Sản xuất, kinh doanh vật tư, dụng cụ phục vụ sản xuất nông nghiệpĐầu tư xây dựng, quản lý vận hành, sản xuất kinh doanh điện năng; Xây dựng các công trình dân dụng, thủy lợi, thủy điện, giao thông đường bộ, sân bay, bến cảng, cầu cống, các công trình kỹ thuật hạ tầng các khu đô thị và khu công nghiệp",,,0.9747,0.9747,
26,26,26,Công ty Cổ phần Cao su Tân Biền,"Huyện Tân Châu, tỉnh Tây Ninh","98,46%","98,46%","Trồng, chăm sóc, khai thác, chế biến và kinh doanh mù cao su thiên nhiên; dịch vụ khách sạn và du lịchTrồng trọt, công nghiệp hóa chất phân bón và cao su; Sản xuất, kinh doanh vật tư, dụng cụ phục vụ sản xuất nông nghiệpĐầu tư xây dựng, quản lý vận hành, sản xuất kinh doanh điện năng; Xây dựng các công trình dân dụng, thủy lợi, thủy điện, giao thông đường bộ, sân bay, bến cảng, cầu cống, các công trình kỹ thuật hạ tầng các khu đô thị và khu công nghiệp",,,0.9845999999999999,0.9845999999999999,
27,27,27,"Công ty Cổ phần Thủy điện Geruco, Sông Côn","Thôn Ngật, xã Jo Ngày, huyện Đông Giang, tỉnh Quảng Nam","77,25%","83,57%","Trồng, chăm sóc, khai thác, chế biến và kinh doanh mù cao su thiên nhiên; dịch vụ khách sạn và du lịchTrồng trọt, công nghiệp hóa chất phân bón và cao su; Sản xuất, kinh doanh vật tư, dụng cụ phục vụ sản xuất nông nghiệpĐầu tư xây dựng, quản lý vận hành, sản xuất kinh doanh điện năng; Xây dựng các công trình dân dụng, thủy lợi, thủy điện, giao thông đường bộ, sân bay, bến cảng, cầu cống, các công trình kỹ thuật hạ tầng các khu đô thị và khu công nghiệp",,,0.7725,0.8356999999999999,
