row_label_raw,row_label_full,Stt,Tên công ty con,Nơi thành lập và hoạt động,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Hoạt động kinh doanh chính,numeric__Tên công ty con,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ quyền biểu quyết,numeric__Hoạt động kinh doanh chính
36,36,36,Công ty Cổ phần Cao su Hàng Gòn,"Xã Hàng Gòn, thị xã Long khách, tinh Đồng NaiD21, Trung tâm Thương Mại Đông Nam Á, Thị trấn Lao Bảo, Huyện Hướng Hóa, Tinh Quảng Trị","50,00%","50,00%","Thu mua, sản xuất sơ chế mù cao su; Bán buôn các sản phẩm sơ chế mù cao su thiên nhiên; Kinh doanh XNK sản phẩm cao su, vật tư hoá chất sản xuất cao su",,,0.5,0.5,
37,37,37,"Công ty Cổ phần Quasa, Geruco","Xã Hàng Gòn, thị xã Long khách, tinh Đồng NaiD21, Trung tâm Thương Mại Đông Nam Á, Thị trấn Lao Bảo, Huyện Hướng Hóa, Tinh Quảng Trị","98,94%",100%,"Trồng, chăm sóc, khai thác và chế biến cao su và rừng nguyên liệuKinh doanh xuất nhập khẩu cao su và các loại nông, lâm, thuỷ hái sản; thực hiện các dự án xây dựng khách sạn và khu du lịch; kinh doanh dịch vụ lữ hành quốc tế và nội địa",,,0.9894,1.0,
38,38,38,Công ty Cổ phần TM Dịch vụ & Du lịch Cao su,"Đại lộ Hoà Bình, phường Trần Phú, thành phố Móng Cái, tinh Quảng Ninh","96,50%",100%,"Đầu tư xây dựng cơ sở hạ tầng và kinh doanh KCN; Xây dựng nhà ở, căn hộ, văn phòng; Khai thác và chế biến các loại khoáng sản; cho thuê đất, kho bãi, văn phòng, nhà ở, bãi đồ xe",,,0.965,1.0,
39,39,39,Công ty Cổ phần Phát triển Đô thị và KCN Cao su Việt Nam,"165 Bạch Đằng, thành phố Hải Dương, tinh Hải Dương","56,73%","59,99%","Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,0.5672999999999999,0.5999,
40,40,40,Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,"Phường Khánh Bình, thị xã Tân Uyên, tinh Bình Dương","42,30%","53,27%","Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rom, rạ và vật liệu tết bên; Mua bán mù cao suKhai thác, chế biến gỗ, sản xuất các mặt hàng : từ, bàn ghế, giường ngủ, mặt hàng gia dụng, các sản phẩm trang trí nội thất",,,0.423,0.5327000000000001,
41,41,41,Công ty Cổ phần Chế biến Gỗ Thuận An,"Đại lộ Bình Dương, xã Thuận Giao, thị xã Thuận An, tinh Bình Dương","59,69%","59,69%","Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rom, rạ và vật liệu tết bên; Mua bán mù cao suKhai thác, chế biến gỗ, sản xuất các mặt hàng : từ, bàn ghế, giường ngủ, mặt hàng gia dụng, các sản phẩm trang trí nội thất",,,0.5969,0.5969,
42,42,42,Công ty Cổ phần Gỗ Dầu Tiếng,"Khu phố 3, thị trấn Dầu Tiếng, huyện Dầu Tiếng, tinh Bình DươngSố nhà 611, đường Phan ĐìnhPhùng, phường Duy Tân, thành phốKon Tum, tinh Kon Tum","61,00%","61,00%","Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rom, rạ và vật liệu tết bên; Mua bán mù cao suKhai thác, chế biến gỗ, sản xuất các mặt hàng : từ, bàn ghế, giường ngủ, mặt hàng gia dụng, các sản phẩm trang trí nội thất",,,0.61,0.61,
43,43,43,Công ty Cổ phần Du lịch Thương mại Khách sạn Hưng Yên,"Khu phố 3, thị trấn Dầu Tiếng, huyện Dầu Tiếng, tinh Bình DươngSố nhà 611, đường Phan ĐìnhPhùng, phường Duy Tân, thành phốKon Tum, tinh Kon Tum","98,41%","98,41%","Du lịch, dịch vụ, đào tạo, sát hạch lái xe",,,0.9841,0.9841,
