row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
553.024.690.299,553.024.690.299,553.024.690.299,497.359.029.135,497359029135.0
27.264.158.631,27.264.158.631,27.264.158.631,32.759.411.759,32759411759.0
11.736.744.221,11.736.744.221,11.736.744.221,11.602.868.114,11602868114.0
94.676.409.133,94.676.409.133,94.676.409.133,85.034.771.547,85034771547.0
18.418.779.587,18.418.779.587,18.418.779.587,24.195.966.479,24195966479.0
92.765.639.387,92.765.639.387,92.765.639.387,117.403.263.648,117403263648.0
