row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
21.115.088.422,21.115.088.422,21.115.088.422,25.397.053.467,25397053467.0
92.862.539.224,92.862.539.224,92.862.539.224,92.792.462.501,92792462501.0
108.604.990.456,108.604.990.456,108.604.990.456,77.673.496.064,77673496064.0
2.015.855.139,2.015.855.139,2.015.855.139,516.725.546,516725546.0
69.111.094.080,69.111.094.080,69.111.094.080,94.418.209.663,94418209663.0
41.973.529.438,41.973.529.438,41.973.529.438,34.039.162.164,34039162164.0
335.683.096.759,335.683.096.759,335.683.096.759,324.837.109.405,324837109405.0
