row_label_raw,row_label_full,1.669.591.406.377,470.233.563.222,numeric__470.233.563.222
436.756.880.655,436.756.880.655,436.756.880.655,71.126.825.577,71126825577.0
16.372.663.520,16.372.663.520,16.372.663.520,0,0.0
34.405.438.967,34.405.438.967,34.405.438.967,2.415.343.283,2415343283.0
466.136.616.237,466.136.616.237,466.136.616.237,153.488.985.373,153488985373.0
43.312.797.250,43.312.797.250,43.312.797.250,10.000.779.482,10000779482.0
384.991.159.847,384.991.159.847,384.991.159.847,29.143.781.422,29143781422.0
