row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH MTV Giải pháp công nghệ FPT,Công ty TNHH MTV Giải pháp công nghệ FPT,Công ty TNHH MTV Giải pháp công nghệ FPT,17.500.000.000,17.500.000.000,17500000000.0,17500000000.0
Công ty TNHH Bắt động sản FPT,Công ty TNHH Bắt động sản FPT,Công ty TNHH Bắt động sản FPT,17.000.000.000,-,17000000000.0,
Công ty Cố phần Đô thị FPT Đà Nẵng,Công ty Cố phần Đô thị FPT Đà Nẵng,Công ty Cố phần Đô thị FPT Đà Nẵng,-,22.400.000.000,,22400000000.0
Công ty TNHH Hệ thống Thông tin FPT,Công ty TNHH Hệ thống Thông tin FPT,Công ty TNHH Hệ thống Thông tin FPT,-,11.000.000.000,,11000000000.0
,,,34.500.000.000,50.900.000.000,34500000000.0,50900000000.0
