row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
- Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu bán hàng và cung cấp dịch vụ,- Doanh thu bán hàng và cung cấp dịch vụ,248.419.557.089,258.623.254.038,248419557089.0,258623254038.0
- Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu bán hàng và cung cấp dịch vụ,- Doanh thu bán hàng và cung cấp dịch vụ,248.419.557.089,258.623.254.038,248419557089.0,258623254038.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
- Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > - Hàng bán bị trả lại,- Hàng bán bị trả lại,1.913.433.697,-,1913433697.0,
- Giám giá hàng bán,Các khoản giảm trừ doanh thu > - Giám giá hàng bán,- Giám giá hàng bán,27.535.334,-,27535334.0,
- Giám giá hàng bán,Các khoản giảm trừ doanh thu > - Giám giá hàng bán,- Giám giá hàng bán,1.940.969.031,-,1940969031.0,
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,246.478.588.058,258.623.254.038,246478588058.0,258623254038.0
Doanh thu cung cấp cho các bên liên quan(chỉ biết trình bày tại Thuyết minh số 27),Các khoản giảm trừ doanh thu > Doanh thu cung cấp cho các bên liên quan(chỉ biết trình bày tại Thuyết minh số 27),Doanh thu cung cấp cho các bên liên quan(chỉ biết trình bày tại Thuyết minh số 27),163.160.826.298,116.852.724.269,163160826298.0,116852724269.0
