row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi biển gửi, biển cho vay","Lãi biển gửi, biển cho vay","Lãi biển gửi, biển cho vay",237.120.379.248,183.624.687.308,237120379248.0,183624687308.0
"Cổ tức, lợi nhuận được chia (i)","Cổ tức, lợi nhuận được chia (i)","Cổ tức, lợi nhuận được chia (i)",1.950.797.376.000,1.104.189.617.000,1950797376000.0,1104189617000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,17.229.462,1.967.296,17229462.0,1967296.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,1.147.941.621.061,-,1147941621061.0,
,,,3.335.876.605.771,1.287.816.271.604,3335876605771.0,1287816271604.0
