row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,571.934.592.307,424.409.525.794,571934592307.0,424409525794.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,113.070.879.061,49.763.823.968,113070879061.0,49763823968.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,113.062.923.050,39.862.208.085,113062923050.0,39862208085.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,78.328.583.580,8.011.083.372,78328583580.0,8011083372.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,41.161.828.771,11.203.662.963,41161828771.0,11203662963.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,24.222.864.545,14.910.270.008,24222864545.0,14910270008.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,16.299.574.374,970.613.231,16299574374.0,970613231.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,13.900.411.147,15.279.254.584,13900411147.0,15279254584.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,7.915.406.616,4.098.129.639,7915406616.0,4098129639.0
Chi phí khác,Chi phí khác,Chi phí khác,11.612.918.111,7.887.045.504,11612918111.0,7887045504.0
,,,991.509.981.562,576.395.617.148,991509981562.0,576395617148.0
