row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,14.580.962.433.268,11.666.944.521.078,200.0,,14580962433268.0,11666944521078.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.705.459.105.062,5.766.298.135.597,210.0,,7705459105062.0,5766298135597.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8,6.967.716.876.592,5.430.716.876.592,215.0,8.0,6967716876592.0,5430716876592.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,6(b),737.742.228.470,335.581.259.005,216.0,,737742228470.0,335581259005.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,186.259.798.041,230.800.048.905,220.0,,186259798041.0,230800048905.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,9,32.899.873.392,45.445.819.566,221.0,9.0,32899873392.0,45445819566.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,88.341.031.474,97.363.398.884,222.0,,88341031474.0,97363398884.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(55.441.158.082),(51.917.579.318),223.0,,-55441158082.0,-51917579318.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,10,153.359.924.649,185.354.229.339,227.0,10.0,153359924649.0,185354229339.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,277.295.650.978,276.228.537.827,228.0,,277295650978.0,276228537827.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(123.935.726.329),(90.874.308.488),229.0,,-123935726329.0,-90874308488.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,2.839.037.507,3.246.249.258,240.0,,2839037507.0,3246249258.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,11,2.839.037.507,3.246.249.258,242.0,11.0,2839037507.0,3246249258.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,6.510.771.509.348,5.551.271.509.348,250.0,,6510771509348.0,5551271509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,12,6.510.771.509.348,5.551.271.509.348,251.0,12.0,6510771509348.0,5551271509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,175.632.983.310,115.328.577.970,260.0,,175632983310.0,115328577970.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,4.786.567.807,9.035.644.733,261.0,13.0,4786567807.0,9035644733.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,170.846.415.503,106.292.933.237,262.0,14.0,170846415503.0,106292933237.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,18.477.712.430.258,15.006.414.826.657,270.0,,18477712430258.0,15006414826657.0
