row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
Năm hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Năm hiện hành,Năm hiện hành,142.722.919.795,66.263.203.834,142722919795.0,66263203834.0
Dự phòng (thừa)/thiếu trong những năm trước,Chi phí thuế thu nhập doanh nghiệp hiện hành > Dự phòng (thừa)/thiếu trong những năm trước,Dự phòng (thừa)/thiếu trong những năm trước,(2.334.900.697),22.568.816.940,-2334900697.0,22568816940.0
,,,140.388.019.098,88.832.020.774,140388019098.0,88832020774.0
(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại,,
Phát sinh và hoàn nhập các chênh lệch tạm thời,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại > Phát sinh và hoàn nhập các chênh lệch tạm thời,Phát sinh và hoàn nhập các chênh lệch tạm thời,(64.553.482.266),1.123.154.577,-64553482266.0,1123154577.0
Chi phí thuế thu nhập doanh nghiệp,(Lợi ích)/chi phí thuế thu nhập doanh nghiệp hoãn lại > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,75.834.536.832,89.955.175.351,75834536832.0,89955175351.0
