row_label_raw,row_label_full,col_0,2018,2018_1,2017,2017_1,numeric__2018,numeric__2018_1,numeric__2017,numeric__2017_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,525.132.777,5.251.327.770.000,520.160.117,5.201.601.170.000,525132777.0,5251327770000.0,520160117.0,5201601170000.0
Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,5.240.827,52.408.270.000,4.972.660,49.726.600.000,5240827.0,52408270000.0,4972660.0,49726600000.0
Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),79.555.519,795.555.190.000,-,-,79555519.0,795555190000.0,,
Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,609.929.123,6.099.291.230.000,525.132.777,5.251.327.770.000,609929123.0,6099291230000.0,525132777.0,5251327770000.0
