row_label_raw,row_label_full,col_0,Năm 2018VND,Năm 2017VND,numeric__Năm 2018VND,numeric__Năm 2017VND
Lợi nhuận kế toán sau thuế TNDNCác khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xácđịnh lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếuphổ thông,Lợi nhuận kế toán sau thuế TNDNCác khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xácđịnh lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếuphổ thông,Lợi nhuận kế toán sau thuế TNDNCác khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xácđịnh lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếuphổ thông,421.646.125.412-,421.717.864.462-,,
"Lợi nhuận hoặc (Lỗ) phân bổ cho cổ đông phổ thôngSố trích quỹ khen thưởng, phúc lợi","Lợi nhuận hoặc (Lỗ) phân bổ cho cổ đông phổ thôngSố trích quỹ khen thưởng, phúc lợi","Lợi nhuận hoặc (Lỗ) phân bổ cho cổ đông phổ thôngSố trích quỹ khen thưởng, phúc lợi",421.646.125.412-,421.717.864.462-,,
Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu)(i),"Lợi nhuận hoặc (Lỗ) phân bổ cho cổ đông phổ thôngSố trích quỹ khen thưởng, phúc lợi > Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu)(i)",Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu)(i),160.000.000,98.011.375,160000000.0,98011375.0
Lãi cơ bản trên cổ phiếu,"Lợi nhuận hoặc (Lỗ) phân bổ cho cổ đông phổ thôngSố trích quỹ khen thưởng, phúc lợi > Lãi cơ bản trên cổ phiếu",Lãi cơ bản trên cổ phiếu,2.635,4.303,2635.0,4303.0
Cổ phiếu phổ thông dự kiến được phát hành thêm,Cổ phiếu phổ thông dự kiến được phát hành thêm,Cổ phiếu phổ thông dự kiến được phát hành thêm,-,-,,
Lãi suy giảm trên cổ phiếu,Cổ phiếu phổ thông dự kiến được phát hành thêm > Lãi suy giảm trên cổ phiếu,Lãi suy giảm trên cổ phiếu,2.635,4.303,2635.0,4303.0
