row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2018_2,01/01/2018,01/01/2018_1,01/01/2018_2,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__01/01/2018,numeric__01/01/2018_1,numeric__01/01/2018_2
,,,Giá gốc VND,Dự phòng VND,Giá hợp lý VND,Giá gốc VND,Dự phòng VND,Giá hợp lý VND,,,,,,
Công ty CP Đầu tư HNS Việt Nam,Công ty CP Đầu tư HNS Việt Nam,Công ty CP Đầu tư HNS Việt Nam,-,-,(*),12.000.000.000,-,(*),,,,12000000000.0,,
Công ty CP Đầu tư Văn Phú - Bắc Ái,Công ty CP Đầu tư Văn Phú - Bắc Ái,Công ty CP Đầu tư Văn Phú - Bắc Ái,-,-,(*),4.565.000.000,-,(*),,,,4565000000.0,,
Công ty CP Tài nguyên và Môi trường Trường Minh,Công ty CP Tài nguyên và Môi trường Trường Minh,Công ty CP Tài nguyên và Môi trường Trường Minh,10.500.000.000,-,(*),-,-,(*),10500000000.0,,,,,
Công ty TNHH Đầu tư Hưng Phú Residence,Công ty TNHH Đầu tư Hưng Phú Residence,Công ty TNHH Đầu tư Hưng Phú Residence,79.000.000.000,-,(*),-,-,(*),79000000000.0,,,,,
Cộng,Cộng,Cộng,89.500.000.000,-,-,16.565.000.000,-,-,89500000000.0,,,16565000000.0,,
