row_label_raw,row_label_full,col_0,Năm 2018VND,Năm 2017VND,numeric__Năm 2018VND,numeric__Năm 2017VND
Công ty mẹ,Công ty mẹ,Công ty mẹ,98.615.984.281,103.787.866.514,98615984281.0,103787866514.0
Công ty CP Đầu tư Văn Phú số 1,Công ty CP Đầu tư Văn Phú số 1,Công ty CP Đầu tư Văn Phú số 1,307.031.696,(455.238.760),307031696.0,-455238760.0
Công ty CP Đầu tư Văn Phú số 2,Công ty CP Đầu tư Văn Phú số 2,Công ty CP Đầu tư Văn Phú số 2,16.349.668.853,-,16349668853.0,
Công ty TNHH MTV Đầu tư Hùng Sơn,Công ty TNHH MTV Đầu tư Hùng Sơn,Công ty TNHH MTV Đầu tư Hùng Sơn,8.260.852,-,8260852.0,
Công ty CP Đầu tư Văn Phú - Land,Công ty CP Đầu tư Văn Phú - Land,Công ty CP Đầu tư Văn Phú - Land,-,556.024.666,,556024666.0
Công ty CP Văn Phú Homes,Công ty CP Văn Phú Homes,Công ty CP Văn Phú Homes,14.252.967,-,14252967.0,
Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,115.295.198.649,103.888.652.420,115295198649.0,103888652420.0
