row_label_raw,row_label_full,col_0,31/12/2018,01/7/2018,numeric__31/12/2018,numeric__01/7/2018
,,,VND,VND,,
Ngoaí tê các loại,Ngoaí tê các loại,Ngoaí tê các loại,Ngoaí tê các loại,Ngoaí tê các loại,,
Đô la Mỹ (USD),Ngoaí tê các loại > Đô la Mỹ (USD),Đô la Mỹ (USD),"2.940.466,41","893.646,65",2940466.41,893646.65
Euro (EUR),Ngoaí tê các loại > Euro (EUR),Euro (EUR),"2,16","2,16",2.16,2.16
