row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,8.099.921.229,-,8099921229.0,
Dự án điện mặt trời Bình Thuận,Dự án điện mặt trời Bình Thuận,Dự án điện mặt trời Bình Thuận,6.781.431.865,-,6781431865.0,
Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,1.021.475.172,163.636.364,1021475172.0,163636364.0
Dự án điện gió Bình Đại - Bến Tre (*),Dự án điện gió Bình Đại - Bến Tre (*),Dự án điện gió Bình Đại - Bến Tre (*),-,4.324.807.351,,4324807351.0
Dự án điện mặt trời Ninh Thuận (*),Dự án điện mặt trời Ninh Thuận (*),Dự án điện mặt trời Ninh Thuận (*),-,894.621.320,,894621320.0
Khác,Khác,Khác,2.143.038.443,210.888.115,2143038443.0,210888115.0
,,,18.045.866.709,5.593.953.150,18045866709.0,5593953150.0
