row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,484.472.843.901,356.872.588.357,484472843901.0,356872588357.0
Doanh thu xây lắp và cung cấp dịch vụ,Doanh thu xây lắp và cung cấp dịch vụ,Doanh thu xây lắp và cung cấp dịch vụ,54.627.288.416,73.833.109.735,54627288416.0,73833109735.0
Doanh thu bán trụ bê tông ly tâm,Doanh thu bán trụ bê tông ly tâm,Doanh thu bán trụ bê tông ly tâm,-,675.339.304,,675339304.0
,,,539.100.132.317,431.381.037.396,539100132317.0,431381037396.0
