row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),10.513.970.814,10.688.353.470,10513970814.0,10688353470.0
Bên liên quan (Thuyết minh 32(b)),Bên liên quan (Thuyết minh 32(b)),Bên liên quan (Thuyết minh 32(b)),64.172.402.377,110.732.828.300,64172402377.0,110732828300.0
,,,74.686.373.191,121.421.181.770,74686373191.0,121421181770.0
