row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Lãi tiền gửi, cho vay","Lãi tiền gửi, cho vay","Lãi tiền gửi, cho vay",14.597.426.074,16.489.912.840,14597426074.0,16489912840.0
Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,3.393.265.694,10.320.087.722,3393265694.0,10320087722.0
Khác,Khác,Khác,2.648.781,9.957.001,2648781.0,9957001.0
,,,17.993.340.549,26.819.957.563,17993340549.0,26819957563.0
