row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận sau thuế của công ty mẹ (VND),Lợi nhuận sau thuế của công ty mẹ (VND),Lợi nhuận sau thuế của công ty mẹ (VND),153.768.995.113,95.068.725.578,153768995113.0,95068725578.0
"Điều chỉnh giảm số trích quỹ khen thưởng,phúc lợi dự kiến (VND) (*)","Điều chỉnh giảm số trích quỹ khen thưởng,phúc lợi dự kiến (VND) (*)","Điều chỉnh giảm số trích quỹ khen thưởng,phúc lợi dự kiến (VND) (*)",(10.582.679.714),(6.868.761.957),-10582679714.0,-6868761957.0
,,,143.186.315.399,88.199.963.621,143186315399.0,88199963621.0
Bình quân số cổ phiếu phổ thông đanglưu hành (cổ phiếu) (**),Bình quân số cổ phiếu phổ thông đanglưu hành (cổ phiếu) (**),Bình quân số cổ phiếu phổ thông đanglưu hành (cổ phiếu) (**),82.936.089,82.936.089,82936089.0,82936089.0
Lãi cơ bản trên cổ phiếu (VND),Lãi cơ bản trên cổ phiếu (VND),Lãi cơ bản trên cổ phiếu (VND),1.726,1.063,1726.0,1063.0
