row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,173.188.291.945,161.056.386.776,173188291945.0,161056386776.0
Giá vốn xây lắp và cung cấp dịch vụ,Giá vốn xây lắp và cung cấp dịch vụ,Giá vốn xây lắp và cung cấp dịch vụ,54.107.808.267,50.802.052.478,54107808267.0,50802052478.0
Giá vốn sân xuất trụ bê tông ly tâm,Giá vốn sân xuất trụ bê tông ly tâm,Giá vốn sân xuất trụ bê tông ly tâm,-,669.101.356,,669101356.0
,,,227.296.100.212,212.527.540.610,227296100212.0,212527540610.0
