row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,24.380.235.807,39.075.303.013,24380235807.0,39075303013.0
Phí trả nợ trước hạn,Phí trả nợ trước hạn,Phí trả nợ trước hạn,-,5.858.420.284,,5858420284.0
Khác,Khác,Khác,247.107.023,831.058.695,247107023.0,831058695.0
,,,24.627.342.830,45.764.781.992,24627342830.0,45764781992.0
