row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,70.684.740.187,62.099.561.450,70684740187.0,62099561450.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,63.575.982.900,63.732.292.705,63575982900.0,63732292705.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,79.519.881.720,79.811.885.874,79519881720.0,79811885874.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,17.409.334.939,15.086.636.476,17409334939.0,15086636476.0
Khác,Khác,Khác,62.120.105.208,43.209.784.606,62120105208.0,43209784606.0
,,,293.310.044.954,263.940.161.111,293310044954.0,263940161111.0
