row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,29.218.647.869,25.911.696.301,29218647869.0,25911696301.0
"Chi phí vật liệu, đồ dùng văn phòng","Chi phí vật liệu, đồ dùng văn phòng","Chi phí vật liệu, đồ dùng văn phòng",1.016.722.943,995.986.938,1016722943.0,995986938.0
Khấu hao và hao mòn,Khấu hao và hao mòn,Khấu hao và hao mòn,2.732.533.622,2.444.359.811,2732533622.0,2444359811.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,3.009.911.996,3.610.999.883,3009911996.0,3610999883.0
Khác,Khác,Khác,29.076.078.346,18.326.607.702,29076078346.0,18326607702.0
,,,65.053.894.776,51.289.650.635,65053894776.0,51289650635.0
