row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),7.090.997.292,3.243.967.948,7090997292.0,3243967948.0
Bên liên quan (Thuyết minh 32(b)) (**),Bên liên quan (Thuyết minh 32(b)) (**),Bên liên quan (Thuyết minh 32(b)) (**),43.000.000.000,-,43000000000.0,
,,,50.090.997.292,3.243.967.948,50090997292.0,3243967948.0
