row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng đi đường,Hàng đi đường,Hàng đi đường,-,-,944.925.083,-,,,944925083.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",232.413.377.419,-,177.869.236.201,-,232413377419.0,,177869236201.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",98.871.539,-,420.225.195,-,98871539.0,,420225195.0,
Thành phẩm,Thành phẩm,Thành phẩm,153.145.371,-,40.433.813,-,153145371.0,,40433813.0,
,,,232.665.394.329,-,179.274.820.292,-,232665394329.0,,179274820292.0,
