row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập tài chính,Thu nhập tài chính,Thu nhập tài chính,Thu nhập tài chính,Thu nhập tài chính,,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Thu nhập tài chính > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,61.360.313.849,44.771.420.072,61360313849.0,44771420072.0
Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),Thu nhập khác (phí lưu tàu),,
Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty cùng tập đoàn,Thu nhập khác (phí lưu tàu) > Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty cùng tập đoàn,Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty cùng tập đoàn,6.825.594.974,4.285.607.441,6825594974.0,4285607441.0
Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Thu nhập khác (phí lưu tàu) > Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,19.614.847.500,16.379.761.802,19614847500.0,16379761802.0
Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,Mua hàng và dịch vụ,,
Tổng Công ty Khí Việt Nam và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Khí Việt Nam và các công ty con,Tổng Công ty Khí Việt Nam và các công ty con,516.555.203.379,427.501.482.715,516555203379.0,427501482715.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,88.918.962.630,83.325.127.788,88918962630.0,83325127788.0
Tổng Công ty Dầu Việt Nam và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Dầu Việt Nam và các công ty con,Tổng Công ty Dầu Việt Nam và các công ty con,87.217.598.274,204.544.384.993,87217598274.0,204544384993.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Mua hàng và dịch vụ > Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,82.932.822.006,84.469.277.267,82932822006.0,84469277267.0
Liên Doanh Việt Nga - Vietsovpetro,Mua hàng và dịch vụ > Liên Doanh Việt Nga - Vietsovpetro,Liên Doanh Việt Nga - Vietsovpetro,50.469.559.697,51.077.301.697,50469559697.0,51077301697.0
Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,10.492.790.909,10.492.790.909,10492790909.0,10492790909.0
Tập đoàn Dầu khí Quốc gia Việt Nam,Mua hàng và dịch vụ > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,6.306.542.444,6.000.225.065,6306542444.0,6000225065.0
Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty con,Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty con,2.358.453.636,19.755.414.309,2358453636.0,19755414309.0
Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí và các công ty con,Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí và các công ty con,2.319.015.820,2.146.080.100,2319015820.0,2146080100.0
Tổng Công ty Phân Bón và Hoá Chất Dầu Khí và các công ty con,Mua hàng và dịch vụ > Tổng Công ty Phân Bón và Hoá Chất Dầu Khí và các công ty con,Tổng Công ty Phân Bón và Hoá Chất Dầu Khí và các công ty con,115.830.000,-,115830000.0,
Trường Cao đẳng nghề Dầu khí,Mua hàng và dịch vụ > Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,181.400.000,-,181400000.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Chi phí lãi vay > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,28.075.965.650,30.156.711.327,28075965650.0,30156711327.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Chi phí lãi vay > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,15.199.373.618,17.337.936.553,15199373618.0,17337936553.0
Cổ tức đã công bố và chỉ trả,Cổ tức đã công bố và chỉ trả,Cổ tức đã công bố và chỉ trả,Cổ tức đã công bố và chỉ trả,Cổ tức đã công bố và chỉ trả,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Cổ tức đã công bố và chỉ trả > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,49.519.947.000,-,49519947000.0,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Cổ tức đã công bố và chỉ trả > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,4.808.746.000,-,4808746000.0,
