row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015VND,Ngày 31 tháng 12năm 2014VND,numeric__Ngày 31 tháng 12năm 2015VND,numeric__Ngày 31 tháng 12năm 2014VND
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,1.349.303.692,1.854.064.780,1349303692.0,1854064780.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,100.717.029.250,49.252.130.462,100717029250.0,49252130462.0
Tiền gửi ngân hàng không kỳ hạn bằng VND,Tiền gửi ngân hàng không kỳ hạn bằng VND,Tiền gửi ngân hàng không kỳ hạn bằng VND,100.662.488.783,49.199.003.352,100662488783.0,49199003352.0
Tiền gửi ngân hàng bằng Đỏ la Mỹ,Tiền gửi ngân hàng bằng Đỏ la Mỹ,Tiền gửi ngân hàng bằng Đỏ la Mỹ,54.540.467,53.127.110,54540467.0,53127110.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,102.066.332.942,51.106.195.242,102066332942.0,51106195242.0
