row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015VND,Ngày 31 tháng 12năm 2014VND,numeric__Ngày 31 tháng 12năm 2015VND,numeric__Ngày 31 tháng 12năm 2014VND
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,,
• Công trình Báo Việt tại Hà Đông,Xây dựng cơ bản > • Công trình Báo Việt tại Hà Đông,• Công trình Báo Việt tại Hà Đông,25.655.894.226,25.655.894.226,25655894226.0,25655894226.0
• Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,Xây dựng cơ bản > • Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,• Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,7.055.668.707,7.041.226.707,7055668707.0,7041226707.0
• Phân mềm hợp nhất báo cáo tài chính,Xây dựng cơ bản > • Phân mềm hợp nhất báo cáo tài chính,• Phân mềm hợp nhất báo cáo tài chính,4.349.205.204,4.110.278.604,4349205204.0,4110278604.0
• Các công trình khác,Xây dựng cơ bản > • Các công trình khác,• Các công trình khác,8.261.974.818,7.878.189.147,8261974818.0,7878189147.0
TỔNG CỘNG,Xây dựng cơ bản > TỔNG CỘNG,TỔNG CỘNG,45.322.742.955,44.685.588.684,45322742955.0,44685588684.0
