row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2015,Ngày 31 tháng 12 năm 2015_1,Ngày 31 tháng 12 năm 2015_2,Ngày 31 tháng 12 năm 2014,Ngày 31 tháng 12 năm 2014_1,Ngày 31 tháng 12 năm 2014_2,numeric__Ngày 31 tháng 12 năm 2015,numeric__Ngày 31 tháng 12 năm 2015_1,numeric__Ngày 31 tháng 12 năm 2015_2,numeric__Ngày 31 tháng 12 năm 2014,numeric__Ngày 31 tháng 12 năm 2014_1,numeric__Ngày 31 tháng 12 năm 2014_2
,,,Cổ phiếu thường VND,Cổ phiếu ưu đãi VND,Tổng số VND,Cổ phiếu thường VND,Cổ phiếu ưu đãi VND,Tổng số VND,,,,,,
Số vốn góp của cổ đông,Số vốn góp của cổ đông,Số vốn góp của cổ đông,6.804.714.340.000,-,6.804.714.340.000,6.804.714.340.000,-,6.804.714.340.000,6804714340000.0,,6804714340000.0,6804714340000.0,,6804714340000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,3.184.332.381.197,-,3.184.332.381.197,3.184.332.381.197,-,3.184.332.381.197,3184332381197.0,,3184332381197.0,3184332381197.0,,3184332381197.0
,,,9.989.046.721.197,-,9.989.046.721.197,9.989.046.721.197,-,9.989.046.721.197,9989046721197.0,,9989046721197.0,9989046721197.0,,9989046721197.0
