row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015VND,Ngày 31 tháng 12năm 2014VND,numeric__Ngày 31 tháng 12năm 2015VND,numeric__Ngày 31 tháng 12năm 2014VND
Phải trả hợp đồng repo (**),Phải trả hợp đồng repo (**),Phải trả hợp đồng repo (**),275.059.541.055,-,275059541055.0,
,,,275.059.541.055,-,275059541055.0,
