row_label_raw,row_label_full,col_0,Năm 2018 > Số năm,numeric__Năm 2018 > Số năm
"Nhà xưởng, vật kiến trúc","Nhà xưởng, vật kiến trúc","Nhà xưởng, vật kiến trúc",08 - 20,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",05 - 20,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,06 - 15,
"Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý","Thiết bị, dụng cụ quản lý",03 - 05,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,03 - 10,
