row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty conĐặt cọc thuê văn phòng,Công ty conĐặt cọc thuê văn phòng,Công ty conĐặt cọc thuê văn phòng,1.980,2.050,1980.0,2050.0
Thành viên Hội đồng quản trịCho vay,Thành viên Hội đồng quản trịCho vay,Thành viên Hội đồng quản trịCho vay,27,-,27.0,
Thành viên Ban Tổng Giám đốcCho vay,Thành viên Ban Tổng Giám đốcCho vay,Thành viên Ban Tổng Giám đốcCho vay,298,-,298.0,
Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịCho vay,Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịCho vay,Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịCho vay,53.373,-,53373.0,
Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcCho vay,Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcCho vay,Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcCho vay,815,-,815.0,
Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátCho vay,Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátCho vay,Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátCho vay,225,-,225.0,
Cộng nợ phải thu,Cộng nợ phải thu,Cộng nợ phải thu,56.718,2.050,56718.0,2050.0
Công ty conTiền gửi từ công ty conLãi phải trả,Công ty conTiền gửi từ công ty conLãi phải trả,Công ty conTiền gửi từ công ty conLãi phải trả,325.6925.092,259.4763.184,3256925092.0,2594763184.0
Thành viên Hội đồng quản trịTiền gửiLãi phải trả,Thành viên Hội đồng quản trịTiền gửiLãi phải trả,Thành viên Hội đồng quản trịTiền gửiLãi phải trả,1.8486,3.8293,18486.0,38293.0
Thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,Thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,Thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,4.7385,16.7324,47385.0,167324.0
Thành viên Ban kiểm soátTiền gửi,Thành viên Ban kiểm soátTiền gửi,Thành viên Ban kiểm soátTiền gửi,243,220,243.0,220.0
Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Hội đồng quản trịTiền gửiLãi phải trả,47.87654,2.183.8291.363,4787654.0,21838291363.0
Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Ban Tổng Giám đốcTiền gửiLãi phải trả,164.291274,2.731.7991.095,164291274.0,27317991095.0
Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátTiền gửiLãi phải trả,Các công ty và cá nhân có liên quan đến thành viên Ban kiểm soátTiền gửiLãi phải trả,1.40819,1.80820,140819.0,180820.0
Cộng nợ phải trả,Cộng nợ phải trả,Cộng nợ phải trả,551.546,5.203.362,551546.0,5203362.0
