row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Công ty CP Đầu tư Sắc màu Nhiệt đói,Ngắn hạn > Công ty CP Đầu tư Sắc màu Nhiệt đói,Công ty CP Đầu tư Sắc màu Nhiệt đói,-,-,93.000.000.000,-,,,93000000000.0,
Công ty CP Khách sạn An Thịnh Phát,Ngắn hạn > Công ty CP Khách sạn An Thịnh Phát,Công ty CP Khách sạn An Thịnh Phát,19.228.860.000,(14.240.940.000),19.228.860.000,(14.240.940.000),19228860000.0,-14240940000.0,19228860000.0,-14240940000.0
Các đối tượng khác,Ngắn hạn > Các đối tượng khác,Các đối tượng khác,635.191.669.471,(43.816.173.665),661.574.870.491,(29.712.514.118),635191669471.0,-43816173665.0,661574870491.0,-29712514118.0
Cộng,Ngắn hạn > Cộng,Cộng,654.420.529.471,(58.057.113.665),773.803.730.491,(43.953.454.118),654420529471.0,-58057113665.0,773803730491.0,-43953454118.0
