row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
"Lãi tiền gửi ngân hàng, lãi ký quỹ","Lãi tiền gửi ngân hàng, lãi ký quỹ","Lãi tiền gửi ngân hàng, lãi ký quỹ",33.690.547.085,36.409.837.385,33690547085.0,36409837385.0
Lãi chênh lệch tỷ giá đánh giá lại cuối năm,Lãi chênh lệch tỷ giá đánh giá lại cuối năm,Lãi chênh lệch tỷ giá đánh giá lại cuối năm,89.351.758,442.334.071,89351758.0,442334071.0
Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,1.023.583.673,221.250.120,1023583673.0,221250120.0
Lãi từ thoái vốn đầu tư vào công ty con,Lãi từ thoái vốn đầu tư vào công ty con,Lãi từ thoái vốn đầu tư vào công ty con,-,14.531.735.354,,14531735354.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,18.773.369,129.822.060,18773369.0,129822060.0
Cộng,Cộng,Cộng,34.822.255.885,51.734.978.990,34822255885.0,51734978990.0
