row_label_raw,row_label_full,col_0,2023Triệu VND,2022Triệu VND,numeric__2023Triệu VND,numeric__2022Triệu VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,5.526.087,3.524.490,5526087.0,3524490.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,1.105.217,704.898,1105217.0,704898.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,15.969,1.720,15969.0,1720.0
Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,14.083,14.517,14083.0,14517.0
Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,(17.990),(19.111),-17990.0,-19111.0
Bổ sung chi phí thuế thu nhập doanh nghiệp,Bổ sung chi phí thuế thu nhập doanh nghiệp,Bổ sung chi phí thuế thu nhập doanh nghiệp,-,45.338,,45338.0
,,,1.117.279,747.362,1117279.0,747362.0
