row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Giá gốcTriệu VND,Dự phòngTriệu VND,Giá gốcTriệu VND,Dự phòngTriệu VND,,,,
Bất động sản để bánđang xây dựng dở dang,Bất động sản để bánđang xây dựng dở dang,Bất động sản để bánđang xây dựng dở dang,621.157,-,1.130.619,-,621157.0,,1130619.0,
Thành phẩm bát động sản,Thành phẩm bát động sản,Thành phẩm bát động sản,6.040,-,24.477,-,6040.0,,24477.0,
Hàng tồn kho khác,Hàng tồn kho khác,Hàng tồn kho khác,12.760,-,23.031,-,12760.0,,23031.0,
,,,639.957,-,1.178.127,-,639957.0,,1178127.0,
