row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Trả lãi tiền gửi của khách hàng và các TDTD khác,Trả lãi tiền gửi của khách hàng và các TDTD khác,Trả lãi tiền gửi của khách hàng và các TDTD khác,5.388.470.742.692,4.629.631.900.005,5388470742692.0,4629631900005.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.162.321.877.858,965.958.104.776,1162321877858.0,965958104776.0
"Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư",397.252.117.334,245.913.643.184,397252117334.0,245913643184.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,173.502.275.055,113.146.732.876,173502275055.0,113146732876.0
,,,7.121.547.012.939,5.954.650.380.841,7121547012939.0,5954650380841.0
