row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Năm nay VND,Năm trước VND,numeric__Các giao dịch,numeric__Năm nay VND,numeric__Năm trước VND
Công ty con,Công ty con,Công ty con,Rút tiền gửi,70.777.985.624,15.497.324.359.129,,70777985624.0,15497324359129.0
Công ty con,Công ty con,Công ty con,Nhận tiền gửi,70.340.219.522,15.372.550.343.127,,70340219522.0,15372550343127.0
Công ty con,Công ty con,Công ty con,Thu nhập dịch vụ,2.194.000,805.558.100,,2194000.0,805558100.0
Công ty con,Công ty con,Công ty con,Chi phí dịch vụ,-,6.460.168.351,,,6460168351.0
Công ty con,Công ty con,Công ty con,Chi phí nhận tiền gửi,1.397.969.052,134.106.228,,1397969052.0,134106228.0
Công ty con,Công ty con,Công ty con,Nhận cổ tức,853.080.106,5.242.907.658,,853080106.0,5242907658.0
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc",Thu nhập (i),65.576.099.917,86.765.005.287,,65576099917.0,86765005287.0
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc",Chi phí nhận tiền gửi,1.412.392.420,1.444.149.701,,1412392420.0,1444149701.0
