row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,2.363.531.193.541,1.990.453.475.425,2363531193541.0,1990453475425.0
Phí phải thu chưa thu được,Phí phải thu chưa thu được,Phí phải thu chưa thu được,883.760.054.746,378.573.914.110,883760054746.0,378573914110.0
,,,3.247.291.248.287,2.369.027.389.535,3247291248287.0,2369027389535.0
