row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
I. Tổng số nhân viên bình quân (người),I. Tổng số nhân viên bình quân (người),I. Tổng số nhân viên bình quân (người),6.667,5.649,6667.0,5649.0
II. Thu nhập của nhân viên (VND),II. Thu nhập của nhân viên (VND),II. Thu nhập của nhân viên (VND),II. Thu nhập của nhân viên (VND),II. Thu nhập của nhân viên (VND),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (VND) > 1. Tổng quỹ lương,1. Tổng quỹ lương,1.538.037.139.268,1.257.003.278.727,1538037139268.0,1257003278727.0
2. Thường,II. Thu nhập của nhân viên (VND) > 2. Thường,2. Thường,493.996.748.464,411.114.211.000,493996748464.0,411114211000.0
3. Tổng thu nhập (1+2),II. Thu nhập của nhân viên (VND) > 3. Tổng thu nhập (1+2),3. Tổng thu nhập (1+2),2.032.033.887.732,1.668.117.489.727,2032033887732.0,1668117489727.0
4. Tiền lương bình quân tháng (VND/người/tháng),II. Thu nhập của nhân viên (VND) > 4. Tiền lương bình quân tháng (VND/người/tháng),4. Tiền lương bình quân tháng (VND/người/tháng),19.224.503,18.543.153,19224503.0,18543153.0
5. Thu nhập bình quân tháng (VND/người/tháng),II. Thu nhập của nhân viên (VND) > 5. Thu nhập bình quân tháng (VND/người/tháng),5. Thu nhập bình quân tháng (VND/người/tháng),25.399.154,24.607.858,25399154.0,24607858.0
