row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,11.739.951.455,4.110.304.363,11739951455.0,4110304363.0
Phí cấp quyền khai thác khoáng sản,Phí cấp quyền khai thác khoáng sản,Phí cấp quyền khai thác khoáng sản,11.739.951.455,4.110.304.363,11739951455.0,4110304363.0
Dài hạn,Dài hạn,Dài hạn,7.610.008.786,6.763.799.207,7610008786.0,6763799207.0
Phí phục hồi môi trường,Phí phục hồi môi trường,Phí phục hồi môi trường,7.610.008.786,6.763.799.207,7610008786.0,6763799207.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,19.349.960.241,10.874.103.570,19349960241.0,10874103570.0
