row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,2.119.845.367.608,1.984.151.301.470,2119845367608.0,1984151301470.0
Vay ngắn hạn ngân hàng (Thuyết minh số 18.1),Vay ngắn hạn ngân hàng (Thuyết minh số 18.1),Vay ngắn hạn ngân hàng (Thuyết minh số 18.1),1.359.818.352.344,1.111.226.892.157,1359818352344.0,1111226892157.0
Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18.2),Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18.2),Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18.2),760.027.015.264,870.224.409.313,760027015264.0,870224409313.0
Vay dài hạn bên khác đến hạn trả,Vay dài hạn bên khác đến hạn trả,Vay dài hạn bên khác đến hạn trả,-,2.700.000.000,,2700000000.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,1.719.005.139.465,2.635.121.466.692,1719005139465.0,2635121466692.0
Vay dài hạn ngân hàng (Thuyết minh số 18.2),Vay dài hạn ngân hàng (Thuyết minh số 18.2),Vay dài hạn ngân hàng (Thuyết minh số 18.2),1.701.436.565.858,2.576.264.884.219,1701436565858.0,2576264884219.0
Vay dài hạn bên khác,Vay dài hạn bên khác,Vay dài hạn bên khác,-,41.288.008.866,,41288008866.0
Vay dài hạn bên liên quan (Thuyết minh số 18.3),Vay dài hạn bên liên quan (Thuyết minh số 18.3),Vay dài hạn bên liên quan (Thuyết minh số 18.3),17.568.573.607,17.568.573.607,17568573607.0,17568573607.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.838.850.507.073,4.619.272.768.162,3838850507073.0,4619272768162.0
