row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,805.842.017.590,605.949.416.214,805842017590.0,605949416214.0
Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,161.168.403.518,121.189.883.243,161168403518.0,121189883243.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,,,
Thu nhập cổ tức,Các khoản điều chỉnh: > Thu nhập cổ tức,Thu nhập cổ tức,(499.801.440),(748.332.104),-499801440.0,-748332104.0
Khác,Các khoản điều chỉnh: > Khác,Khác,3.825.032.326,(6.021.968.389),3825032326.0,-6021968389.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,164.493.634.404,114.419.582.750,164493634404.0,114419582750.0
