row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",4.957.052.128.112,4.849.984.587.858,4957052128112.0,4849984587858.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,728.158.703.334,719.008.571.313,728158703334.0,719008571313.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,570.064.741.542,545.182.324.773,570064741542.0,545182324773.0
Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,927.265.219.281,985.963.748.144,927265219281.0,985963748144.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.182.540.792.269,7.100.139.232.088,7182540792269.0,7100139232088.0
