row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,,
Cổ tức trả Tập đoàn,Tập đoàn Dầu khí Việt Nam > Cổ tức trả Tập đoàn,Cổ tức trả Tập đoàn,1.399.125.518.000,932.655.634.657,1399125518000.0,932655634657.0
Phí sử dụng dịch vụ của Tập đoàn,Tập đoàn Dầu khí Việt Nam > Phí sử dụng dịch vụ của Tập đoàn,Phí sử dụng dịch vụ của Tập đoàn,27.169.136.540,30.727.444.023,27169136540.0,30727444023.0
Phí sử dụng thương hiệu nộp Tập đoàn,Tập đoàn Dầu khí Việt Nam > Phí sử dụng thương hiệu nộp Tập đoàn,Phí sử dụng thương hiệu nộp Tập đoàn,,1.808.240.663,,1808240663.0
,,,1.426.294.654.540,965.191.319.343,1426294654540.0,965191319343.0
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - CTCP (DMC),Bán hàng > Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - CTCP (DMC),Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - CTCP (DMC),47.615.550.363,51.062.967.200,47615550363.0,51062967200.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Bán hàng > Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),2.415.000.000,34.989.851.105,2415000000.0,34989851105.0
Công ty TNHH MTV Lộc hóa đầu Bình Sơn (BSR),Bán hàng > Công ty TNHH MTV Lộc hóa đầu Bình Sơn (BSR),Công ty TNHH MTV Lộc hóa đầu Bình Sơn (BSR),1.970.665.800,14.923.027.120,1970665800.0,14923027120.0
Tổng Công ty Dầu Việt Nam (PVOII),Bán hàng > Tổng Công ty Dầu Việt Nam (PVOII),Tổng Công ty Dầu Việt Nam (PVOII),354.600.000,3.591.708.300,354600000.0,3591708300.0
Công ty Điều hành Dầu khí Biến Đông (BIENDONGPOC),Bán hàng > Công ty Điều hành Dầu khí Biến Đông (BIENDONGPOC),Công ty Điều hành Dầu khí Biến Đông (BIENDONGPOC),648.318.000,18.125.201.663,648318000.0,18125201663.0
Công ty Cổ Phân Vận tải Dầu khí (PVTrans),Bán hàng > Công ty Cổ Phân Vận tải Dầu khí (PVTrans),Công ty Cổ Phân Vận tải Dầu khí (PVTrans),90.156.000,9.655.075.525,90156000.0,9655075525.0
Công ty Cổ phần Kinh doanh Khí hóa lỏng Miễn Bắc,Bán hàng > Công ty Cổ phần Kinh doanh Khí hóa lỏng Miễn Bắc,Công ty Cổ phần Kinh doanh Khí hóa lỏng Miễn Bắc,13.674.000.000,,13674000000.0,
Công ty Cổ phần Hoá Dầu và Xơ Sợi Dầu khí (PVTEX),Bán hàng > Công ty Cổ phần Hoá Dầu và Xơ Sợi Dầu khí (PVTEX),Công ty Cổ phần Hoá Dầu và Xơ Sợi Dầu khí (PVTEX),176.428.324.745,191.586.820.000,176428324745.0,191586820000.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau (PVCFC),Bán hàng > Công ty Cổ phần Phân bón Dầu khí Cà Mau (PVCFC),Công ty Cổ phần Phân bón Dầu khí Cà Mau (PVCFC),5.768.406.102,208.251.433,5768406102.0,208251433.0
,,,248.965.021.010,324.142.902.346,248965021010.0,324142902346.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tổng Công ty Khí Việt Nam - CTCP (PVGAS),"Mua hàng hóa, dịch vụ > Tổng Công ty Khí Việt Nam - CTCP (PVGAS)",Tổng Công ty Khí Việt Nam - CTCP (PVGAS),1.656.848.014.531,1.849.430.622.610,1656848014531.0,1849430622610.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam (PVSecurity),"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam (PVSecurity)",Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam (PVSecurity),,5.971.976.988,,5971976988.0
