row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2015 VND,2014 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2015 VND,numeric__2014 VND
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,01,21,26.162.521.000,29.442.756.667,1.0,21.0,26162521000.0,29442756667.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,,12.961.352.808,12.961.352.808,11.0,,12961352808.0,12961352808.0
Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),20,,13.201.168.192,16.481.403.859,20.0,,13201168192.0,16481403859.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,22,1.906.513.504.388,1.306.874.480.387,21.0,22.0,1906513504388.0,1306874480387.0
Trong đó: lợi nhuận công ty con chuyển về,Trong đó: lợi nhuận công ty con chuyển về,Trong đó: lợi nhuận công ty con chuyển về,,,1.877.250.000.300,1.280.391.606.669,,,1877250000300.0,1280391606669.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,23,93.123.311.622,112.170.423.177,22.0,23.0,93123311622.0,112170423177.0
Trong đó: chi phí lãi vay,Trong đó: chi phí lãi vay,Trong đó: chi phí lãi vay,23,,422.657.217,424.189.445,23.0,,422657217.0,424189445.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,24,39.529.449.153,31.855.489.405,26.0,24.0,39529449153.0,31855489405.0
Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 26),Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 26),Lợi nhuận thuần từ hoạt động kinh doanh (30 = 20 + 21 - 22 - 26),30,,1.787.061.911.805,1.179.329.971.664,30.0,,1787061911805.0,1179329971664.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,25,6.958.601.854,17.087.860.027,31.0,25.0,6958601854.0,17087860027.0
Chi phí khác,Chi phí khác,Chi phí khác,32,,579.648.126,1.814.692.743,32.0,,579648126.0,1814692743.0
Lợi nhuận khác (40 = 31 - 32),Lợi nhuận khác (40 = 31 - 32),Lợi nhuận khác (40 = 31 - 32),40,,6.378.953.728,15.273.167.284,40.0,,6378953728.0,15273167284.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,1.793.440.865.533,1.194.603.138.948,50.0,,1793440865533.0,1194603138948.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,27,2.492.111.243,6.068.773.819,51.0,27.0,2492111243.0,6068773819.0
Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),60,,1.790.948.754.290,1.188.534.365.129,60.0,,1790948754290.0,1188534365129.0
