row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VNDĐã phân loại lại,numeric__31/12/2015VND,numeric__1/1/2015VNDĐã phân loại lại
Tiền lãi dự thu,Tiền lãi dự thu,Tiền lãi dự thu,3.334.378.730,4.638.660.039,3334378730.0,4638660039.0
Phải thu khác,Phải thu khác,Phải thu khác,247.805.277,687.824.475,247805277.0,687824475.0
,,,3.582.184.007,5.326.484.514,3582184007.0,5326484514.0
