row_label_raw,row_label_full,col_0,2015,2015_1,2014,2014_1,numeric__2015,numeric__2015_1,numeric__2014,numeric__2014_1
,,,Số cổ phiếu,Mệnh giá VND,Số cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,481.908.175,4.819.081.750.000,419.052.533,4.190.525.330.000,481908175.0,4819081750000.0,419052533.0,4190525330000.0
Phát hành cổ phiếu từ thăngdư vốn cổ phần,Phát hành cổ phiếu từ thăngdư vốn cổ phần,Phát hành cổ phiếu từ thăngdư vốn cổ phần,146.585.138,1.465.851.380.000,-,-,146585138.0,1465851380000.0,,
Phát hành cổ phiếu thườngcho người lao động,Phát hành cổ phiếu thườngcho người lao động,Phát hành cổ phiếu thườngcho người lao động,6.735.000,67.350.000.000,-,-,6735000.0,67350000000.0,,
Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,97.723.106,977.231.060.000,62.855.642,628.556.420.000,97723106.0,977231060000.0,62855642.0,628556420000.0
Thu hồi cổ phiếu thường chonhân viên làm cổ phiếu quỹ,Thu hồi cổ phiếu thường chonhân viên làm cổ phiếu quỹ,Thu hồi cổ phiếu thường chonhân viên làm cổ phiếu quỹ,(63.850),(638.500.000),-,-,-63850.0,-638500000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,732.887.569,7.328.875.690.000,481.908.175,4.819.081.750.000,732887569.0,7328875690000.0,481908175.0,4819081750000.0
