row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,3.674.885.946,2.562.806.396,3674885946.0,2562806396.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,64.502.999.271,38.311.610.772,64502999271.0,38311610772.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,244.847.609.287,241.153.076.318,244847609287.0,241153076318.0
,,,313.025.494.504,282.027.493.486,313025494504.0,282027493486.0
