row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,75.935.681.042,103.459.993.979,75935681042.0,103459993979.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",646.779.202.926,746.302.018.335,646779202926.0,746302018335.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,867.672.683.355,721.638.144.000,867672683355.0,721638144000.0
Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,929.881.951.566,582.820.317.233,929881951566.0,582820317233.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.689.577.741.699,1.381.853.563.342,1689577741699.0,1381853563342.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,384.639.911.368,224.908.290.432,384639911368.0,224908290432.0
,,,4.594.487.171.956,3.760.982.327.321,4594487171956.0,3760982327321.0
