row_label_raw,row_label_full,col_0,Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi,Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi_1,Vốn đã góp,Vốn đã góp_1,Vốn đã góp_2,Vốn đã góp_3,numeric__Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi,numeric__Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi_1,numeric__Vốn đã góp,numeric__Vốn đã góp_1,numeric__Vốn đã góp_2,numeric__Vốn đã góp_3
,,,Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi,Theo Giấy chứng nhận đăng ký doanh nghiệp sửa đổi,Số cuối năm,Số cuối năm,Số đầu năm,Số đầu năm,,,,,,
,,,Số lượng cổ phiếu,%,Số lượng cổ phiếu,%,Số lượng cổ phiếu,%,,,,,,
Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,68.762.845,"50,16%",68.762.845,"50,16%",62.511.678,"50,16%",68762845.0,0.5015999999999999,68762845.0,0.5015999999999999,62511678.0,0.5015999999999999
Công ty Cổ phần FPT,Công ty Cổ phần FPT,Công ty Cổ phần FPT,62.570.941,"45,65%",62.570.941,"45,65%",56.882.674,"45,64%",62570941.0,0.45649999999999996,62570941.0,0.45649999999999996,56882674.0,0.45640000000000003
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,5.744.823,"4,19%",5.714.808,"4,17%",5.195.442,"4,18%",5744823.0,0.04190000000000001,5714808.0,0.0417,5195442.0,0.0418
,,,137.078.609,100%,137.048.594,"99,98%",124.589.794,"99,98%",137078609.0,1.0,137048594.0,0.9998,124589794.0,0.9998
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,-,-,30.015,"0,02%",30.015,"0,02%",,,30015.0,0.0002,30015.0,0.0002
,,,137.078.609,100%,137.078.609,100%,124.619.809,100%,137078609.0,1.0,137078609.0,1.0,124619809.0,1.0
