row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,75.935.681.042,103.459.993.979,75935681042.0,103459993979.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,2.981.703.169.416,2.345.146.514.548,2981703169416.0,2345146514548.0
,,,3.057.638.850.458,2.448.606.508.527,3057638850458.0,2448606508527.0
