row_label_raw,row_label_full,col_0,2014,2013,numeric__2014,numeric__2013
,,,VND,VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,539.102.696.805,540.996.358.701,539102696805.0,540996358701.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,220.415.696.445,277.393.271.851,220415696445.0,277393271851.0
Kết chuyển sang tài sản cố định,Kết chuyển sang tài sản cố định,Kết chuyển sang tài sản cố định,(209.424.546.745),(156.126.314.742),-209424546745.0,-156126314742.0
Giảm khác,Giảm khác,Giảm khác,(12.852.171.807),(123.160.619.005),-12852171807.0,-123160619005.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,537.241.674.698,539.102.696.805,537241674698.0,539102696805.0
