row_label_raw,row_label_full,col_0,2014,2013,numeric__2014,numeric__2013
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,159.625.884.014,175.641.196.756,159625884014.0,175641196756.0
Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,381.010.195.106,411.929.782.009,381010195106.0,411929782009.0
Sau năm năm,Sau năm năm,Sau năm năm,77.875.506.660,160.099.641.428,77875506660.0,160099641428.0
,,,618.511.585.780,747.670.620.193,618511585780.0,747670620193.0
