row_label_raw,row_label_full,col_0,31/12/2014,31/12/2013,numeric__31/12/2014,numeric__31/12/2013
,,,VND,VND,,
Các khoản ủy thác đầu tư và cho vay,Các khoản ủy thác đầu tư và cho vay,Các khoản ủy thác đầu tư và cho vay,Các khoản ủy thác đầu tư và cho vay,Các khoản ủy thác đầu tư và cho vay,,
Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,Các khoản ủy thác đầu tư và cho vay > Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,214.766.081.776,304.372.027.566,214766081776.0,304372027566.0
Vốn góp,Vốn góp,Vốn góp,Vốn góp,Vốn góp,,
Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,Vốn góp > Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,Công ty Cổ phần Quản lý Quỹ Đầu tư FPT,27.500.000.000,27.500.000.000,27500000000.0,27500000000.0
Công ty Cổ phần Chứng khoán FPT,Vốn góp > Công ty Cổ phần Chứng khoán FPT,Công ty Cổ phần Chứng khoán FPT,110.000.000.000,110.000.000.000,110000000000.0,110000000000.0
