row_label_raw,row_label_full,col_0,2014,2013,numeric__2014,numeric__2013
,,,VND,VND,,
Doanh thu thuần bán cho các bên thứ ba,Doanh thu thuần bán cho các bên thứ ba,Doanh thu thuần bán cho các bên thứ ba,32.644.656.358.895,27.027.888.726.307,32644656358895.0,27027888726307.0
Doanh thu thuần bán cho các đơn vị thành viên của Tập đoàn,Doanh thu thuần bán cho các đơn vị thành viên của Tập đoàn,Doanh thu thuần bán cho các đơn vị thành viên của Tập đoàn,2.485.838.459.847,1.618.997.029.910,2485838459847.0,1618997029910.0
Tổng doanh thu kinh doanh,Tổng doanh thu kinh doanh,Tổng doanh thu kinh doanh,35.130.494.818.742,28.646.885.756.217,35130494818742.0,28646885756217.0
