row_label_raw,row_label_full,col_0,2014,2013,numeric__2014,numeric__2013
,,,VND,VND,,
Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,38.393.723.547,28.217.751.822,38393723547.0,28217751822.0
Nợ khó đòi đã thu hồi,Nợ khó đòi đã thu hồi,Nợ khó đòi đã thu hồi,73.530.000,-,73530000.0,
"Tiền thường, hoa hồng và tiền bồi thường nhận được","Tiền thường, hoa hồng và tiền bồi thường nhận được","Tiền thường, hoa hồng và tiền bồi thường nhận được",24.480.366.116,23.285.049.547,24480366116.0,23285049547.0
Các thu nhập khác,Các thu nhập khác,Các thu nhập khác,130.714.310.463,153.456.506.937,130714310463.0,153456506937.0
,,,193.661.930.126,204.959.308.306,193661930126.0,204959308306.0
