row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,280.386.148,243.683.447,280386148.0,243683447.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",204.168.323,184.463.459,204168323.0,184463459.0
Xây dựng,Xây dựng,Xây dựng,81.091.024,75.113.942,81091024.0,75113942.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",54.975.004,58.615.950,54975004.0,58615950.0
"Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản",38.732.650,36.100.729,38732650.0,36100729.0
Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,33.448.171,31.585.533,33448171.0,31585533.0
Khai khoáng,Khai khoáng,Khai khoáng,20.413.414,19.084.011,20413414.0,19084011.0
"Nhà hàng, khách sạn","Nhà hàng, khách sạn","Nhà hàng, khách sạn",19.622.160,18.278.882,19622160.0,18278882.0
Các ngành khác,Các ngành khác,Các ngành khác,537.522.124,478.140.297,537522124.0,478140297.0
,,,1.270.359.018,1.145.066.250,1270359018.0,1145066250.0
