row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,31/12/2022,31/12/2022_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__31/12/2022,numeric__31/12/2022_1
,,,Triệu VND,%,Triệu VND,%,,,,
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,,,,
Nhà nước,Cổ phiếu phổ thông > Nhà nước,Nhà nước,41.808.285,"74,80%",35.400.749,"74,80%",41808285.0,0.748,35400749.0,0.748
"Cổ đông chiến lược nước ngoài (Mizuho Bank Ltd., Nhật Bản)","Cổ phiếu phổ thông > Cổ đông chiến lược nước ngoài (Mizuho Bank Ltd., Nhật Bản)","Cổ đông chiến lược nước ngoài (Mizuho Bank Ltd., Nhật Bản)",8.383.723,"15,00%",7.098.834,"15,00%",8383723.0,0.15,7098834.0,0.15
Các cổ đông khác,Cổ phiếu phổ thông > Các cổ đông khác,Các cổ đông khác,5.698.905,"10,20%",4.825.583,"10,20%",5698905.0,0.102,4825583.0,0.102
,,,55.890.913,100%,47.325.166,100%,55890913.0,1.0,47325166.0,1.0
