row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,1.252.344.351,1.133.162.470,1252344351.0,1133162470.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,5.559.700,4.083.359,5559700.0,4083359.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.737.243,414.767,1737243.0,414767.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,2.876.975,782.370,2876975.0,782370.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,7.840.749,6.623.284,7840749.0,6623284.0
,,,1.270.359.018,1.145.066.250,1270359018.0,1145066250.0
Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ ngắn hạn,Nợ ngắn hạn,790.604.807,651.421.776,790604807.0,651421776.0
Nợ trung hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ trung hạn,Nợ trung hạn,46.175.347,41.726.956,46175347.0,41726956.0
Nợ dài hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ dài hạn,Nợ dài hạn,433.578.864,451.917.518,433578864.0,451917518.0
,,,1.270.359.018,1.145.066.250,1270359018.0,1145066250.0
Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,,
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
Doanh nghiệp nhà nước,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,80.144.585,63.930.380,80144585.0,63930380.0
Công ty trách nhiệm hữu hạn,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,207.339.020,203.088.337,207339020.0,203088337.0
Doanh nghiệp có vốn đầu tư nước ngoài,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,109.476.021,85.943.755,109476021.0,85943755.0
Hợp tác xã và công ty tư nhân,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Hợp tác xã và công ty tư nhân,Hợp tác xã và công ty tư nhân,1.212.185,2.289.294,1212185.0,2289294.0
Cá nhân và hộ kinh doanh cá thể,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Cá nhân và hộ kinh doanh cá thể,Cá nhân và hộ kinh doanh cá thể,566.326.189,540.349.776,566326189.0,540349776.0
Khác,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Khác,Khác,305.861.018,249.464.708,305861018.0,249464708.0
,,,1.270.359.018,1.145.066.250,1270359018.0,1145066250.0
