row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,31/12/2022,31/12/2022_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__31/12/2022,numeric__31/12/2022_1
,,,Số lượng cổ phiếu,Triệu VND,Số lượng cổ phiếu,Triệu VND,,,,
Vốn cổ phần theo giấy phép,Vốn cổ phần theo giấy phép,Vốn cổ phần theo giấy phép,5.589.091.262,55.890.913,4.732.516.571,47.325.166,5589091262.0,55890913.0,4732516571.0,47325166.0
Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,5.589.091.262,55.890.913,4.732.516.571,47.325.166,5589091262.0,55890913.0,4732516571.0,47325166.0
Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,5.589.091.262,55.890.913,4.732.516.571,47.325.166,5589091262.0,55890913.0,4732516571.0,47325166.0
