row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,31/12/2022Triệu VND,numeric__31/12/2023Triệu VND,numeric__31/12/2022Triệu VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,412.334,241.910,412334.0,241910.0
"Trong đó, những dự án lớn:","Trong đó, những dự án lớn:","Trong đó, những dự án lớn:",301.827,126.379,301827.0,126379.0
Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,85.049,18.178,85049.0,18178.0
Dự án trụ sở Chi nhánh Thái Bình,Dự án trụ sở Chi nhánh Thái Bình,Dự án trụ sở Chi nhánh Thái Bình,70.698,17.983,70698.0,17983.0
Dự án trụ sở Chi nhánh Tân Định,Dự án trụ sở Chi nhánh Tân Định,Dự án trụ sở Chi nhánh Tân Định,38.884,5.070,38884.0,5070.0
Dự án trụ sở Chi nhánh Bình Dương,Dự án trụ sở Chi nhánh Bình Dương,Dự án trụ sở Chi nhánh Bình Dương,25.384,2.567,25384.0,2567.0
Dự án trụ sở Chi nhánh Hoàn Kiểm,Dự án trụ sở Chi nhánh Hoàn Kiểm,Dự án trụ sở Chi nhánh Hoàn Kiểm,21.432,18.117,21432.0,18117.0
Dự án trụ sở Chi nhánh Đông Bình Dương,Dự án trụ sở Chi nhánh Đông Bình Dương,Dự án trụ sở Chi nhánh Đông Bình Dương,19.778,1.707,19778.0,1707.0
Dự án trụ sở Chi nhánh Phú Thọ,Dự án trụ sở Chi nhánh Phú Thọ,Dự án trụ sở Chi nhánh Phú Thọ,14.193,24.016,14193.0,24016.0
Dự án trụ sở Chi nhánh Đồng Tháp,Dự án trụ sở Chi nhánh Đồng Tháp,Dự án trụ sở Chi nhánh Đồng Tháp,10.702,19.136,10702.0,19136.0
Dự án trụ sở Chi nhánh Bạc Liêu,Dự án trụ sở Chi nhánh Bạc Liêu,Dự án trụ sở Chi nhánh Bạc Liêu,8.380,10.824,8380.0,10824.0
Dự án trụ sở Chi nhánh Lào Cai,Dự án trụ sở Chi nhánh Lào Cai,Dự án trụ sở Chi nhánh Lào Cai,3.126,5.028,3126.0,5028.0
Dự án Trung tâm số hóa và kho lưu trữ Bắc Ninh,Dự án Trung tâm số hóa và kho lưu trữ Bắc Ninh,Dự án Trung tâm số hóa và kho lưu trữ Bắc Ninh,2.371,2.311,2371.0,2311.0
Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,1.830,1.442,1830.0,1442.0
